feature,grid_index,feature_value,curve_type,record_id,predicted_dropout_probability
first_sem_approval_rate,19,0.75,ICE individual,1568.0,0.27944151729048283
first_sem_approval_rate,19,0.75,ICE individual,1600.0,0.6989661252705942
first_sem_approval_rate,19,0.75,ICE individual,1732.0,0.7702628561890701
first_sem_approval_rate,19,0.75,ICE individual,1810.0,0.25447327269292297
first_sem_approval_rate,19,0.75,ICE individual,1816.0,0.36877767074978834
first_sem_approval_rate,19,0.75,ICE individual,1867.0,0.9043569248631159
first_sem_approval_rate,19,0.75,ICE individual,1893.0,0.2055207577589386
first_sem_approval_rate,19,0.75,ICE individual,1920.0,0.38885855161443933
first_sem_approval_rate,19,0.75,ICE individual,1940.0,0.18618545172769943
first_sem_approval_rate,19,0.75,ICE individual,2046.0,0.11214434816155733
first_sem_approval_rate,19,0.75,ICE individual,2114.0,0.2513208094813833
first_sem_approval_rate,19,0.75,ICE individual,2165.0,0.18929026287810977
first_sem_approval_rate,19,0.75,ICE individual,2197.0,0.3650833465835968
first_sem_approval_rate,19,0.75,ICE individual,2204.0,0.5185678517534275
first_sem_approval_rate,19,0.75,ICE individual,2330.0,0.8454535473180138
first_sem_approval_rate,19,0.75,ICE individual,2400.0,0.20019227532067713
first_sem_approval_rate,19,0.75,ICE individual,2418.0,0.3613195107574222
first_sem_approval_rate,19,0.75,ICE individual,2782.0,0.9374992987140786
first_sem_approval_rate,19,0.75,ICE individual,2805.0,0.10222368187169492
first_sem_approval_rate,19,0.75,ICE individual,2807.0,0.15310650809282855
first_sem_approval_rate,19,0.75,ICE individual,2990.0,0.3817667744121777
first_sem_approval_rate,19,0.75,ICE individual,3077.0,0.46082768967752685
first_sem_approval_rate,19,0.75,ICE individual,3104.0,0.7685717343544958
first_sem_approval_rate,19,0.75,ICE individual,3106.0,0.17790838908459747
first_sem_approval_rate,19,0.75,ICE individual,3135.0,0.1521830811350453
first_sem_approval_rate,19,0.75,ICE individual,3182.0,0.5067166269615289
first_sem_approval_rate,19,0.75,ICE individual,3281.0,0.24244142626271184
first_sem_approval_rate,19,0.75,ICE individual,3285.0,0.5640907270497745
first_sem_approval_rate,19,0.75,ICE individual,3351.0,0.21643101066426992
first_sem_approval_rate,19,0.75,ICE individual,3380.0,0.1870111431785755
first_sem_approval_rate,19,0.75,ICE individual,3394.0,0.1116885290049388
first_sem_approval_rate,19,0.75,ICE individual,3395.0,0.1535839856918014
first_sem_approval_rate,19,0.75,ICE individual,3477.0,0.28034774335565604
first_sem_approval_rate,19,0.75,ICE individual,3590.0,0.8454576011150362
first_sem_approval_rate,19,0.75,ICE individual,3622.0,0.10192128791567466
first_sem_approval_rate,19,0.75,ICE individual,3641.0,0.19734692596361297
first_sem_approval_rate,19,0.75,ICE individual,3642.0,0.9378476023850315
first_sem_approval_rate,19,0.75,ICE individual,3741.0,0.21818690242029576
first_sem_approval_rate,19,0.75,ICE individual,3883.0,0.8995384511200877
first_sem_approval_rate,19,0.75,ICE individual,3930.0,0.18791013628854172
first_sem_approval_rate,19,0.75,ICE individual,3948.0,0.8393230774404239
first_sem_approval_rate,19,0.75,ICE individual,4078.0,0.4976076182194009
first_sem_approval_rate,19,0.75,ICE individual,4209.0,0.6563746517070443
first_sem_approval_rate,19,0.75,ICE individual,4416.0,0.8851075004633725
first_sem_approval_rate,20,0.7916666666666666,PDP average,,0.3163279192958571
first_sem_approval_rate,20,0.7916666666666666,ICE individual,216.0,0.1822759495046401
first_sem_approval_rate,20,0.7916666666666666,ICE individual,287.0,0.11549970360832555
first_sem_approval_rate,20,0.7916666666666666,ICE individual,309.0,0.15486699277682814
first_sem_approval_rate,20,0.7916666666666666,ICE individual,365.0,0.1662429882646667
first_sem_approval_rate,20,0.7916666666666666,ICE individual,371.0,0.18625938211317164
first_sem_approval_rate,20,0.7916666666666666,ICE individual,414.0,0.17264315321635418
first_sem_approval_rate,20,0.7916666666666666,ICE individual,415.0,0.07431388055579485
first_sem_approval_rate,20,0.7916666666666666,ICE individual,552.0,0.8517687554880858
first_sem_approval_rate,20,0.7916666666666666,ICE individual,681.0,0.15953740744111028
first_sem_approval_rate,20,0.7916666666666666,ICE individual,724.0,0.8873293833912739
first_sem_approval_rate,20,0.7916666666666666,ICE individual,748.0,0.20237994237215678
first_sem_approval_rate,20,0.7916666666666666,ICE individual,808.0,0.49560608424624303
first_sem_approval_rate,20,0.7916666666666666,ICE individual,816.0,0.135753931343803
first_sem_approval_rate,20,0.7916666666666666,ICE individual,926.0,0.11511804904023765
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1167.0,0.20910538050443633
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1546.0,0.2626659260400435
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1568.0,0.24803349711102418
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1600.0,0.6511966487874247
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1732.0,0.7213218018616678
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1810.0,0.17366743365093168
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1816.0,0.33912326001441806
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1867.0,0.854556143533193
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1893.0,0.17301401399310293
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1920.0,0.38207035785657567
first_sem_approval_rate,20,0.7916666666666666,ICE individual,1940.0,0.13467322320089434
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2046.0,0.08394069504548614
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2114.0,0.22172665802458302
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2165.0,0.1654482006132872
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2197.0,0.34370082540302427
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2204.0,0.4960048882299444
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2330.0,0.7877538882004871
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2400.0,0.14455637657651652
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2418.0,0.3286891990860495
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2782.0,0.9012476660477032
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2805.0,0.07275227537402984
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2807.0,0.11613131783416686
first_sem_approval_rate,20,0.7916666666666666,ICE individual,2990.0,0.32698096224449386
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3077.0,0.41285693334180523
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3104.0,0.7525877704492537
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3106.0,0.1317178225109903
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3135.0,0.11799648465473768
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3182.0,0.4872317942217986
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3281.0,0.17160433815835777
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3285.0,0.5252197574957934
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3351.0,0.14901397743138764
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3380.0,0.15930193241547308
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3394.0,0.09705180595794242
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3395.0,0.124562333014766
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3477.0,0.24145183971615453
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3590.0,0.7586823245333224
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3622.0,0.08749251706115858
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3641.0,0.176686902957278
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3642.0,0.8876984569902274
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3741.0,0.15733727308615414
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3883.0,0.8619153071791351
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3930.0,0.13776350258329229
first_sem_approval_rate,20,0.7916666666666666,ICE individual,3948.0,0.747679509257258
first_sem_approval_rate,20,0.7916666666666666,ICE individual,4078.0,0.45322169341513285
first_sem_approval_rate,20,0.7916666666666666,ICE individual,4209.0,0.6407827037114108
first_sem_approval_rate,20,0.7916666666666666,ICE individual,4416.0,0.8414577296111019
first_sem_approval_rate,21,0.8333333333333333,PDP average,,0.30087350432358895
first_sem_approval_rate,21,0.8333333333333333,ICE individual,216.0,0.1608173618241236
first_sem_approval_rate,21,0.8333333333333333,ICE individual,287.0,0.10242648491352443
first_sem_approval_rate,21,0.8333333333333333,ICE individual,309.0,0.14941870711961797
first_sem_approval_rate,21,0.8333333333333333,ICE individual,365.0,0.14875422941472843
first_sem_approval_rate,21,0.8333333333333333,ICE individual,371.0,0.16095244571994685
first_sem_approval_rate,21,0.8333333333333333,ICE individual,414.0,0.16515708113159636
first_sem_approval_rate,21,0.8333333333333333,ICE individual,415.0,0.07181151894894866
first_sem_approval_rate,21,0.8333333333333333,ICE individual,552.0,0.828392473423137
first_sem_approval_rate,21,0.8333333333333333,ICE individual,681.0,0.13743415419415175
first_sem_approval_rate,21,0.8333333333333333,ICE individual,724.0,0.8598636856709203
first_sem_approval_rate,21,0.8333333333333333,ICE individual,748.0,0.1977213363490451
first_sem_approval_rate,21,0.8333333333333333,ICE individual,808.0,0.43996367610962855
first_sem_approval_rate,21,0.8333333333333333,ICE individual,816.0,0.13224978303726004
first_sem_approval_rate,21,0.8333333333333333,ICE individual,926.0,0.09888894061361717
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1167.0,0.2002239544590168
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1546.0,0.25658437015129476
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1568.0,0.246070619097797
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1600.0,0.6184788783587044
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1732.0,0.6634595901822178
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1810.0,0.16531619143114293
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1816.0,0.302778920071937
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1867.0,0.8345677612661442
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1893.0,0.1681760738574222
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1920.0,0.3741672507409345
first_sem_approval_rate,21,0.8333333333333333,ICE individual,1940.0,0.13297248523409805
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2046.0,0.07262558869066721
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2114.0,0.20504846184184644
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2165.0,0.14760787255357477
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2197.0,0.3395392711274304
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2204.0,0.5001192696535773
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2330.0,0.7627306641621014
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2400.0,0.12592722004889614
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2418.0,0.3221132918784524
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2782.0,0.8435453384715885
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2805.0,0.0555556518654004
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2807.0,0.09944545304665281
first_sem_approval_rate,21,0.8333333333333333,ICE individual,2990.0,0.30686485402282904
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3077.0,0.40881724784520124
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3104.0,0.7356639964897302
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3106.0,0.12530889587183136
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3135.0,0.11500649628528291
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3182.0,0.4570066173172864
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3281.0,0.14912291711761919
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3285.0,0.50627864781635
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3351.0,0.12958827829388567
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3380.0,0.12474869822804535
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3394.0,0.08251715696624261
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3395.0,0.11986738001603851
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3477.0,0.1896952179296435
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3590.0,0.7490183532743478
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3622.0,0.06611048559052327
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3641.0,0.15703944198648004
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3642.0,0.8606814069429701
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3741.0,0.15518040729770533
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3883.0,0.8104064011622174
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3930.0,0.14813192499863065
first_sem_approval_rate,21,0.8333333333333333,ICE individual,3948.0,0.7299508642439737
first_sem_approval_rate,21,0.8333333333333333,ICE individual,4078.0,0.4409834449416497
first_sem_approval_rate,21,0.8333333333333333,ICE individual,4209.0,0.6246909780534219
first_sem_approval_rate,21,0.8333333333333333,ICE individual,4416.0,0.8064766032841152
first_sem_approval_rate,22,0.875,PDP average,,0.27088353506250534
first_sem_approval_rate,22,0.875,ICE individual,216.0,0.132982171031971
first_sem_approval_rate,22,0.875,ICE individual,287.0,0.07517090200994293
first_sem_approval_rate,22,0.875,ICE individual,309.0,0.1138012743327221
first_sem_approval_rate,22,0.875,ICE individual,365.0,0.12237173080383558
first_sem_approval_rate,22,0.875,ICE individual,371.0,0.12012372409295087
first_sem_approval_rate,22,0.875,ICE individual,414.0,0.11590463342836443
first_sem_approval_rate,22,0.875,ICE individual,415.0,0.060469826071044765
first_sem_approval_rate,22,0.875,ICE individual,552.0,0.797447318052037
first_sem_approval_rate,22,0.875,ICE individual,681.0,0.11180103126329895
first_sem_approval_rate,22,0.875,ICE individual,724.0,0.8476935891698321
first_sem_approval_rate,22,0.875,ICE individual,748.0,0.15239077409895116
first_sem_approval_rate,22,0.875,ICE individual,808.0,0.3948624990437613
first_sem_approval_rate,22,0.875,ICE individual,816.0,0.12275772184864361
first_sem_approval_rate,22,0.875,ICE individual,926.0,0.0698689321604667
first_sem_approval_rate,22,0.875,ICE individual,1167.0,0.12024596023559773
first_sem_approval_rate,22,0.875,ICE individual,1546.0,0.23964982278556804
first_sem_approval_rate,22,0.875,ICE individual,1568.0,0.20842821716087598
first_sem_approval_rate,22,0.875,ICE individual,1600.0,0.5905004245095413
first_sem_approval_rate,22,0.875,ICE individual,1732.0,0.6393294990172296
first_sem_approval_rate,22,0.875,ICE individual,1810.0,0.13809067380047907
first_sem_approval_rate,22,0.875,ICE individual,1816.0,0.2407760701570343
first_sem_approval_rate,22,0.875,ICE individual,1867.0,0.8153670301907094
first_sem_approval_rate,22,0.875,ICE individual,1893.0,0.16951763184769525
first_sem_approval_rate,22,0.875,ICE individual,1920.0,0.34499464802268104
first_sem_approval_rate,22,0.875,ICE individual,1940.0,0.12154163717284644
first_sem_approval_rate,22,0.875,ICE individual,2046.0,0.05318168924045247
first_sem_approval_rate,22,0.875,ICE individual,2114.0,0.1595402547592112
first_sem_approval_rate,22,0.875,ICE individual,2165.0,0.10443978007478541
first_sem_approval_rate,22,0.875,ICE individual,2197.0,0.29533955306784265
first_sem_approval_rate,22,0.875,ICE individual,2204.0,0.4700266779164924
first_sem_approval_rate,22,0.875,ICE individual,2330.0,0.7504181016303313
