record_id,numeric__first_sem_progress_index,numeric__first_sem_approval_rate,numeric__Curricular units 1st sem (approved),numeric__Curricular units 1st sem (grade),numeric__first_sem_evaluation_intensity,numeric__Curricular units 1st sem (evaluations),categorical__Tuition fees up to date_0,categorical__Tuition fees up to date_1,categorical__financial_risk_flag_1,categorical__financial_risk_flag_0,numeric__Curricular units 1st sem (enrolled),numeric__Previous qualification (grade),categorical__Scholarship holder_0,categorical__Scholarship holder_1,categorical__Debtor_1,categorical__Debtor_0,numeric__academic_preparation_gap,categorical__Application mode_39,categorical__Application mode_1,categorical__Course_9500,numeric__Admission grade,categorical__Course_9119,categorical__Mother's occupation_0,categorical__Mother's qualification_34,categorical__Previous qualification_1,categorical__Father's qualification_34,numeric__Application order,numeric__GDP,numeric__Inflation rate,categorical__Father's occupation_0,Target
3268,-0.5392156860936729,-0.4666666666666668,-0.6666666666666666,-0.2723356940391831,1.0,0.25,0.0,1.0,0.0,1.0,-0.5,0.46000000000000035,0.0,1.0,0.0,1.0,-2.1196581196581215,1.0,0.0,0.0,-0.9356725146198825,0.0,0.0,0.0,0.0,0.0,0.0,-0.5787965616045845,1.0,0.0,Enrolled
3269,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,-1.9999999999999996,-2.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,-0.7692307692307687,1.0,0.0,1.0,-0.4152046783625726,0.0,0.0,0.0,1.0,0.0,0.0,0.1346704871060172,-0.7391304347826085,0.0,Dropout
3270,0.14093137313009746,0.08333333333333326,0.6666666666666666,0.4025486827844931,0.2916666666666667,0.75,0.0,1.0,0.0,1.0,1.0,-0.873333333333333,1.0,0.0,0.0,1.0,-0.9572649572649584,0.0,0.0,0.0,-1.309941520467836,0.0,1.0,1.0,1.0,1.0,1.0,-0.98567335243553,-0.9565217391304347,1.0,Dropout
3271,-0.4411764706809194,-0.3333333333333335,-0.3333333333333333,-0.34180908711963315,0.7777777777777779,0.5,0.0,1.0,0.0,1.0,0.0,0.19333333333333372,0.0,1.0,0.0,1.0,-0.6923076923076925,0.0,1.0,0.0,-0.19298245614035062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391304347826,0.0,Dropout
3273,-0.15318627454198583,-0.09523809523809534,2.0,-0.029178824510212698,0.857142857142857,4.0,0.0,1.0,0.0,1.0,4.0,-1.5399999999999996,1.0,0.0,0.0,1.0,2.0000000000000013,0.0,0.0,0.0,0.1286549707602332,0.0,0.0,0.0,1.0,0.0,0.0,-0.98567335243553,-0.9565217391304347,0.0,Graduate
3274,-0.056022408975354966,0.04761904761904745,0.3333333333333333,-0.13338891204668618,-0.09523809523809526,0.0,0.0,1.0,0.0,1.0,0.5,-0.873333333333333,1.0,0.0,0.0,1.0,0.44444444444444514,0.0,0.0,1.0,-0.35087719298245595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391304347826,0.0,Enrolled
3275,-1.2745098041893226,-1.3333333333333335,-1.3333333333333333,-0.13338891204668618,0.7777777777777779,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1794871794871804,1.0,0.0,0.0,0.23391812865497064,0.0,0.0,0.0,0.0,0.0,0.0,0.48710601719197705,-0.3478260869565217,0.0,Dropout
3278,0.44817927117258666,0.33333333333333326,0.0,0.5811945435598164,1.3333333333333333,0.5,0.0,1.0,0.0,1.0,-0.5,-2.073333333333333,0.0,1.0,0.0,1.0,0.2393162393162393,0.0,1.0,0.0,-1.5438596491228065,0.0,0.0,0.0,1.0,0.0,0.0,0.48710601719197705,-0.3478260869565217,0.0,Graduate
3279,-1.2745098041893226,-1.2666666666666666,-1.3333333333333333,-0.9670696123384741,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,-0.5,-0.4066666666666663,1.0,0.0,0.0,1.0,-0.3333333333333329,0.0,0.0,0.0,-0.4736842105263152,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5217391304347826,0.0,Dropout
3280,-1.062091503654501,-1.0,-1.0,-0.8281228303459771,2.9999999999999996,2.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.273504273504274,1.0,0.0,0.0,-0.7602339181286546,0.0,0.0,0.0,1.0,0.0,0.0,-0.3553008595988538,-0.4782608695652173,0.0,Graduate
3283,-0.09803921597425036,-0.030303030303030276,1.3333333333333333,-0.04075772405168797,1.03030303030303,3.0,0.0,1.0,0.0,1.0,2.5,-0.20666666666666628,1.0,0.0,0.0,1.0,0.6495726495726509,0.0,0.0,0.0,0.37426900584795336,0.0,0.0,0.0,0.0,0.0,0.0,0.9140401146131805,0.0,0.0,Enrolled
3284,0.09803921521667483,0.33333333333333326,0.3333333333333333,-0.4112824802000832,-0.05555555555555535,-0.25,0.0,1.0,0.0,1.0,0.0,-0.13999999999999962,0.0,1.0,0.0,1.0,-0.15384615384615374,0.0,1.0,0.0,-0.11695906432748532,0.0,0.0,0.0,1.0,0.0,3.0,-0.98567335243553,-0.9565217391304347,0.0,Graduate
3287,-1.3165266109208387,-1.380952380952381,-1.3333333333333333,-0.13338891204668618,1.809523809523809,2.0,0.0,1.0,0.0,1.0,0.5,1.7933333333333337,1.0,0.0,0.0,1.0,0.44444444444444514,0.0,0.0,0.0,1.9883040935672505,0.0,0.0,0.0,0.0,0.0,0.0,0.48710601719197705,-0.3478260869565217,0.0,Dropout
3289,-0.33333333340336113,-0.06666666666666665,-0.3333333333333333,-0.7586494372655271,0.0,-0.5,0.0,1.0,0.0,1.0,-0.5,1.1266666666666671,1.0,0.0,0.0,1.0,-2.1196581196581215,1.0,0.0,0.0,-0.35087719298245595,0.0,0.0,0.0,1.0,0.0,0.0,-0.98567335243553,-0.9565217391304347,0.0,Graduate
3290,0.13071895492942265,0.33333333333333326,4.333333333333333,-0.31865128803668186,-0.14814814814814797,3.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-2.3846153846153864,1.0,0.0,0.0,-1.5204678362573092,0.0,0.0,0.0,0.0,0.0,0.0,-1.2550143266475644,0.608695652173913,0.0,Graduate
3292,-1.2500000002626048,-1.3333333333333335,-1.3333333333333333,0.28345143809920775,2.7222222222222223,2.25,1.0,0.0,1.0,0.0,0.0,-0.20666666666666628,1.0,0.0,0.0,1.0,-1.0085470085470092,1.0,0.0,0.0,-0.7602339181286546,0.0,0.0,0.0,1.0,0.0,0.0,-1.2550143266475644,0.608695652173913,0.0,Dropout
3294,0.19185049005255958,0.08333333333333326,0.6666666666666666,0.5674983618174234,-0.3333333333333332,0.0,0.0,1.0,0.0,1.0,1.0,-0.07333333333333296,1.0,0.0,0.0,1.0,0.34188034188034344,0.0,0.0,1.0,0.28070175438596545,0.0,0.0,0.0,1.0,0.0,2.0,0.4068767908309455,0.0,0.0,Enrolled
3295,-0.043417366955899976,0.04761904761904745,0.3333333333333333,-0.09170487703209694,0.619047619047619,0.75,0.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,-1.1452991452991457,0.0,0.0,1.0,-0.6725146198830406,0.0,0.0,0.0,1.0,0.0,0.0,-0.3553008595988538,-0.4782608695652173,0.0,Enrolled
3296,-0.5392156863877904,-0.3333333333333335,-0.3333333333333333,-0.7586494372655271,0.22222222222222213,0.0,0.0,1.0,0.0,1.0,0.0,-0.873333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.654970760233918,0.0,0.0,0.0,1.0,0.0,1.0,0.4068767908309455,0.0,0.0,Graduate
3297,-0.31442577037417896,-0.23809523809523814,0.0,-0.15839933305544004,0.38095238095238104,0.5,0.0,1.0,0.0,1.0,0.5,-0.47333333333333294,0.0,1.0,0.0,1.0,0.46153846153846245,0.0,0.0,1.0,0.011695906432748699,0.0,0.0,0.0,1.0,0.0,1.0,0.48710601719197705,-0.3478260869565217,0.0,Enrolled
3299,0.5269607844244315,0.33333333333333326,0.3333333333333333,0.8045018757815753,0.7777777777777779,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.487179487179488,0.0,0.0,0.0,-0.9064327485380113,0.0,0.0,0.0,1.0,0.0,0.0,-0.3553008595988538,-0.4782608695652173,0.0,Graduate
3301,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,-1.9999999999999996,-2.0,0.0,1.0,0.0,1.0,-3.0,0.32666666666666705,1.0,0.0,0.0,1.0,-0.1794871794871804,0.0,1.0,0.0,0.27485380116958985,0.0,0.0,0.0,1.0,0.0,0.0,0.1346704871060172,-0.7391304347826085,0.0,Dropout
3303,0.4120710785179421,0.33333333333333326,0.6666666666666666,0.47884535223009556,-0.09523809523809526,0.0,0.0,1.0,0.0,1.0,0.5,-0.33999999999999964,0.0,1.0,0.0,1.0,0.12820512820512833,0.0,0.0,1.0,-0.09941520467836269,0.0,0.0,0.0,1.0,0.0,0.0,-1.2550143266475644,0.608695652173913,0.0,Graduate
3306,0.4411764711711155,0.33333333333333326,0.3333333333333333,0.5613450062526048,-0.3333333333333332,-0.5,0.0,1.0,0.0,1.0,0.0,0.12666666666666704,1.0,0.0,0.0,1.0,0.02564102564102542,0.0,1.0,0.0,0.23976608187134457,0.0,0.0,0.0,1.0,0.0,2.0,-1.2550143266475644,0.608695652173913,0.0,Graduate
3307,0.06127450981679446,0.0,1.6666666666666667,0.40850354314297627,1.0555555555555554,3.5,0.0,1.0,0.0,1.0,3.0,-0.873333333333333,1.0,0.0,0.0,1.0,0.44444444444444514,0.0,0.0,0.0,-0.35087719298245595,0.0,0.0,0.0,0.0,0.0,0.0,-0.98567335243553,-0.9565217391304347,0.0,Graduate
3308,0.4099821741057384,0.33333333333333326,2.0,0.4729243226344305,-0.030303030303030123,1.25,0.0,1.0,0.0,1.0,2.5,-0.873333333333333,1.0,0.0,0.0,1.0,0.5555555555555561,0.0,0.0,0.0,-0.2748538011695907,0.0,0.0,0.0,0.0,0.0,0.0,-0.5787965616045845,1.0,0.0,Graduate
3310,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,-1.9999999999999996,-2.0,0.0,1.0,0.0,1.0,0.5,0.46000000000000035,1.0,0.0,0.0,1.0,-2.076923076923079,1.0,0.0,1.0,-0.9064327485380113,0.0,0.0,0.0,1.0,0.0,0.0,-0.5787965616045845,1.0,0.0,Dropout
3311,0.09803921521667483,0.33333333333333326,0.3333333333333333,-0.4112824802000832,-0.3333333333333332,-0.5,0.0,1.0,0.0,1.0,0.0,0.46000000000000035,0.0,1.0,0.0,1.0,-2.7606837606837633,1.0,0.0,0.0,-1.3742690058479525,0.0,0.0,0.0,1.0,0.0,0.0,-1.2550143266475644,0.608695652173913,0.0,Graduate
3312,0.7843137256549678,0.33333333333333326,0.3333333333333333,1.5339724885368897,0.22222222222222213,0.0,0.0,1.0,0.0,1.0,0.0,1.526666666666667,1.0,0.0,0.0,1.0,0.008547008547009283,0.0,1.0,0.0,1.4561403508771926,0.0,0.0,0.0,1.0,0.0,1.0,0.48710601719197705,-0.3478260869565217,0.0,Dropout
3314,0.3221288520284583,0.33333333333333326,0.3333333333333333,0.22390281784076668,0.22222222222222213,0.0,0.0,1.0,0.0,1.0,0.0,-0.873333333333333,1.0,0.0,0.0,1.0,0.2991452991452994,0.0,1.0,0.0,-0.45029239766081863,0.0,0.0,0.0,1.0,0.0,0.0,0.9140401146131805,0.0,0.0,Enrolled
3316,0.6078431373826,0.33333333333333326,0.0,1.0337640683618172,-0.3333333333333332,-0.75,0.0,1.0,0.0,1.0,-0.5,-0.873333333333333,1.0,0.0,0.0,1.0,1.7264957264957284,0.0,1.0,0.0,0.526315789473684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391304347826,0.0,Graduate
3317,-1.1862745100531387,-1.2666666666666666,-1.3333333333333333,0.28345143809920775,0.3333333333333332,-0.25,1.0,0.0,1.0,0.0,-0.5,-0.873333333333333,1.0,0.0,0.0,1.0,0.44444444444444514,0.0,0.0,0.0,-0.35087719298245595,1.0,0.0,0.0,0.0,0.0,0.0,-0.5787965616045845,1.0,0.0,Dropout
3318,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,-1.9999999999999996,-2.0,0.0,1.0,0.0,1.0,-3.0,2.5933333333333337,0.0,1.0,0.0,1.0,0.02564102564102542,0.0,1.0,0.0,2.403508771929823,0.0,0.0,0.0,1.0,0.0,0.0,-0.3553008595988538,-0.4782608695652173,0.0,Graduate
3319,-0.9150326799307957,-0.7777777777777779,-0.3333333333333333,-0.9670696123384741,0.5925925925925927,1.5,1.0,0.0,1.0,0.0,1.5,-0.873333333333333,1.0,0.0,1.0,0.0,0.08547008547008556,0.0,0.0,0.0,-0.5964912280701753,0.0,0.0,0.0,1.0,0.0,0.0,-0.5787965616045845,1.0,0.0,Dropout
3320,-0.19607843141374204,0.0,0.0,-0.46686119216340166,1.0555555555555554,0.75,0.0,1.0,1.0,0.0,0.0,0.2600000000000004,1.0,0.0,1.0,0.0,0.8034188034188035,0.0,0.0,0.0,0.8888888888888877,0.0,0.0,0.0,1.0,0.0,1.0,-0.98567335243553,-0.9565217391304347,0.0,Graduate
3321,0.17156862699682812,0.33333333333333326,0.3333333333333333,-0.2028623051271362,0.22222222222222213,0.0,0.0,1.0,0.0,1.0,0.0,-1.073333333333333,0.0,1.0,0.0,1.0,0.5641025641025654,0.0,1.0,0.0,-0.44444444444444386,0.0,0.0,0.0,1.0,0.0,0.0,-1.2550143266475644,0.608695652173913,0.0,Graduate
3323,-0.9509803923566483,-0.8666666666666667,-1.0,-0.7586494372655271,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,-0.5,0.12666666666666704,1.0,0.0,0.0,1.0,-0.09401709401709483,0.0,0.0,0.0,0.15789473684210453,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.5217391304347826,0.0,Dropout
3324,0.2696078431938952,0.33333333333333326,0.0,0.0750312630262608,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,-0.5,-1.2066666666666663,1.0,0.0,0.0,1.0,0.5384615384615388,0.0,0.0,0.0,-0.5789473684210527,1.0,0.0,0.0,1.0,0.0,2.0,0.42120343839541546,-0.39130434782608686,0.0,Dropout
3325,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,-1.9999999999999996,-2.0,0.0,1.0,0.0,1.0,-3.0,-1.5399999999999996,1.0,0.0,0.0,1.0,-0.4102564102564104,1.0,0.0,0.0,-1.5204678362573092,0.0,0.0,0.0,1.0,0.0,0.0,-0.98567335243553,-0.9565217391304347,0.0,Dropout
3326,-0.7598039217282498,-0.6666666666666667,0.0,-0.5502292621925802,-0.3333333333333332,0.5,0.0,1.0,0.0,1.0,2.0,-0.673333333333333,1.0,0.0,0.0,1.0,0.08547008547008556,0.0,1.0,0.0,-0.42105263157894735,0.0,0.0,0.0,1.0,0.0,0.0,0.9140401146131805,0.0,0.0,Enrolled
3328,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,0.5,0.25,0.0,1.0,0.0,1.0,0.0,1.1266666666666671,1.0,0.0,0.0,1.0,0.44444444444444514,1.0,0.0,0.0,1.4035087719298238,0.0,0.0,0.0,0.0,0.0,0.0,-0.3553008595988538,-0.4782608695652173,0.0,Dropout
3329,-1.0686274512048934,-1.2666666666666666,-1.3333333333333333,1.9508128386827837,2.666666666666666,1.5,0.0,1.0,1.0,0.0,-0.5,-0.873333333333333,0.0,1.0,1.0,0.0,0.10256410256410291,1.0,0.0,0.0,-0.5847953216374266,1.0,0.0,0.0,1.0,0.0,0.0,-0.98567335243553,-0.9565217391304347,0.0,Enrolled
3330,0.049019607853435634,0.33333333333333326,0.0,-0.5502292621925802,-0.3333333333333332,-0.75,0.0,1.0,0.0,1.0,-0.5,-1.5399999999999996,1.0,0.0,0.0,1.0,-0.49572649572649596,0.0,0.0,0.0,-1.5789473684210518,0.0,0.0,0.0,1.0,0.0,0.0,0.4068767908309455,0.0,0.0,Enrolled
3331,-0.20308123288580124,0.0,0.0,-0.490680641934139,1.0555555555555554,0.75,0.0,1.0,0.0,1.0,0.0,-0.006666666666666288,0.0,1.0,0.0,1.0,0.3589743589743596,0.0,1.0,0.0,0.35087719298245595,0.0,0.0,0.0,1.0,0.0,0.0,-0.3553008595988538,-0.4782608695652173,0.0,Graduate
3332,-0.45036764684706593,-0.41666666666666674,0.0,-0.06391551896623615,1.958333333333333,2.75,1.0,0.0,1.0,0.0,1.0,-1.5399999999999996,1.0,0.0,0.0,1.0,1.7264957264957284,0.0,0.0,0.0,-0.05847953216374266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391304347826,0.0,Dropout
3333,-0.9215686276445869,-0.8666666666666667,-1.0,-0.5502292621925802,1.0,0.25,1.0,0.0,1.0,0.0,-0.5,-0.47333333333333294,1.0,0.0,1.0,0.0,-0.39316239316239304,0.0,0.0,0.0,-0.5730994152046779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391304347826,0.0,Dropout
3334,-1.2450980394772613,-1.2666666666666666,-1.3333333333333333,-0.5502292621925802,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,-0.5,0.0,1.0,0.0,0.0,1.0,-2.3846153846153864,1.0,0.0,0.0,-1.5204678362573092,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5217391304347826,1.0,Dropout
3335,-0.2696078431938952,-0.3333333333333335,-0.3333333333333333,0.3876615256356813,0.7777777777777779,0.5,0.0,1.0,0.0,1.0,0.0,0.19333333333333372,1.0,0.0,0.0,1.0,0.1794871794871804,0.0,1.0,0.0,0.4035087719298247,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.5217391304347826,0.0,Graduate
3336,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,-0.05555555555555535,-0.25,0.0,1.0,0.0,1.0,0.0,-0.27333333333333293,1.0,0.0,0.0,1.0,0.7435897435897445,0.0,0.0,0.0,0.3801169590643273,0.0,0.0,0.0,1.0,0.0,3.0,0.4068767908309455,0.0,0.0,Enrolled
3337,-0.955882353141992,-1.0,-1.0,0.0750312630262608,2.7222222222222223,2.25,1.0,0.0,1.0,0.0,0.0,0.46000000000000035,1.0,0.0,0.0,1.0,0.44444444444444514,0.0,0.0,0.0,0.8187134502923973,0.0,0.0,0.0,0.0,0.0,0.0,-0.3553008595988538,-0.4782608695652173,0.0,Dropout
3338,-0.3186274513414483,-0.26666666666666683,0.6666666666666666,-0.07384029178824508,-0.3333333333333332,0.5,1.0,0.0,1.0,0.0,2.0,1.7933333333333337,1.0,0.0,0.0,1.0,-4.67521367521368,0.0,0.0,0.0,-1.5146198830409352,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5217391304347826,0.0,Dropout
3340,-0.46568627460763706,-0.3333333333333335,-0.3333333333333333,-0.4460191746561067,-0.3333333333333332,-0.5,0.0,1.0,0.0,1.0,0.0,0.46000000000000035,1.0,0.0,0.0,1.0,-0.11965811965811904,0.0,0.0,0.0,0.43274853801169605,0.0,0.0,0.0,1.0,0.0,0.0,0.4068767908309455,0.0,0.0,Enrolled
3341,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,1.3333333333333333,0.0,1.0,0.0,1.0,0.0,-1.0,0.5933333333333337,1.0,0.0,0.0,1.0,-0.05982905982906013,0.0,1.0,0.0,0.5906432748538005,0.0,0.0,1.0,1.0,0.0,2.0,-0.98567335243553,-0.9565217391304347,0.0,Dropout
3342,-0.04901960785343531,0.0,0.0,0.033347228011671545,-0.05555555555555535,-0.25,1.0,0.0,1.0,0.0,0.0,0.32666666666666705,1.0,0.0,1.0,0.0,-0.8376068376068382,0.0,0.0,0.0,-0.17543859649122798,0.0,0.0,0.0,1.0,0.0,0.0,0.1346704871060172,-0.7391304347826085,0.0,Enrolled
3343,0.3186274505571347,0.33333333333333326,0.3333333333333333,0.21397804501875775,-0.3333333333333332,-0.5,0.0,1.0,0.0,1.0,0.0,-0.13999999999999962,0.0,1.0,0.0,1.0,0.3846153846153862,0.0,1.0,0.0,0.2514619883040941,0.0,0.0,0.0,1.0,0.0,0.0,-0.3553008595988538,-0.4782608695652173,0.0,Graduate
3344,-1.1862745100531387,-1.2666666666666666,-1.3333333333333333,0.28345143809920775,0.3333333333333332,-0.25,0.0,1.0,0.0,1.0,-0.5,1.7933333333333337,1.0,0.0,0.0,1.0,-0.09401709401709483,0.0,1.0,0.0,1.619883040935671,1.0,0.0,0.0,1.0,0.0,0.0,-0.98567335243553,-0.9565217391304347,0.0,Enrolled
3345,-0.3081232493644517,-0.23809523809523814,0.0,-0.13338891204668618,-0.3333333333333332,-0.25,1.0,0.0,1.0,0.0,0.5,-1.5399999999999996,1.0,0.0,1.0,0.0,3.2222222222222254,1.0,0.0,0.0,0.9649122807017539,0.0,0.0,0.0,1.0,0.0,0.0,0.9140401146131805,0.0,0.0,Dropout
3346,-0.9803921570687097,-1.0,-1.0,-0.13338891204668618,1.6111111111111107,1.25,0.0,1.0,0.0,1.0,0.0,-0.6066666666666662,1.0,0.0,0.0,1.0,-0.3589743589743596,0.0,1.0,0.0,-0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391304347826,0.0,Dropout
3347,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,2.2857142857142856,2.5,0.0,1.0,0.0,1.0,0.5,-0.873333333333333,1.0,0.0,0.0,1.0,-0.5384615384615388,1.0,0.0,1.0,-1.0233918128654966,0.0,0.0,0.0,1.0,0.0,0.0,0.1346704871060172,-0.7391304347826085,0.0,Dropout
3348,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,-1.9999999999999996,-2.0,0.0,1.0,0.0,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,1.0341880341880358,1.0,0.0,0.0,0.8187134502923973,0.0,0.0,0.0,0.0,0.0,0.0,-0.98567335243553,-0.9565217391304347,0.0,Dropout
3349,0.10416666668855036,0.33333333333333326,0.3333333333333333,-0.3939141308878699,0.7777777777777779,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6752136752136751,1.0,0.0,0.0,-0.35087719298245595,0.0,0.0,0.0,1.0,0.0,0.0,0.1346704871060172,-0.7391304347826085,0.0,Graduate
3353,-0.6862745099480968,-0.6666666666666667,-0.6666666666666666,-0.13338891204668618,-0.05555555555555535,-0.25,0.0,1.0,0.0,1.0,0.0,0.37333333333333296,1.0,0.0,0.0,1.0,-1.8974358974358982,1.0,0.0,0.0,-0.8596491228070173,1.0,0.0,0.0,1.0,0.0,0.0,0.1346704871060172,-0.7391304347826085,0.0,Dropout
3354,0.3011204476122801,0.33333333333333326,0.3333333333333333,0.16435419341392246,-0.05555555555555535,-0.25,0.0,1.0,0.0,1.0,0.0,-0.13999999999999962,0.0,1.0,0.0,1.0,0.44444444444444514,0.0,1.0,0.0,0.2923976608187133,0.0,0.0,0.0,1.0,0.0,0.0,0.1346704871060172,-0.7391304347826085,0.0,Graduate
3355,0.6813725491627532,0.33333333333333326,1.0,1.2421842434347643,-0.3333333333333332,0.0,0.0,1.0,0.0,1.0,1.0,1.0600000000000003,0.0,1.0,0.0,1.0,-0.36752136752136766,0.0,1.0,1.0,0.7894736842105259,0.0,0.0,0.0,1.0,0.0,0.0,-0.98567335243553,-0.9565217391304347,0.0,Graduate
3356,-1.1458333335740545,-1.1666666666666667,-1.0,-0.34180908711963315,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.5299145299145307,1.0,0.0,0.0,-0.9356725146198825,0.0,0.0,0.0,0.0,0.0,1.0,-1.2550143266475644,0.608695652173913,0.0,Dropout
3357,-1.1862745100531387,-1.2666666666666666,-1.3333333333333333,0.28345143809920775,1.9999999999999996,1.0,0.0,1.0,0.0,1.0,-0.5,-0.20666666666666628,1.0,0.0,0.0,1.0,0.44444444444444514,0.0,0.0,0.0,0.23391812865497064,1.0,0.0,0.0,0.0,0.0,0.0,0.42120343839541546,-0.39130434782608686,0.0,Enrolled
3358,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,1.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,-0.873333333333333,1.0,0.0,0.0,1.0,0.017094017094017352,0.0,0.0,0.0,-0.6432748538011692,0.0,0.0,0.0,1.0,0.0,0.0,-0.3553008595988538,-0.4782608695652173,0.0,Dropout
3359,-1.5686274513099354,-1.6666666666666667,-1.6666666666666667,-5.1354731137974134,-1.9999999999999996,-2.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,2.2564102564102604,1.0,0.0,1.0,1.6549707602339179,0.0,0.0,0.0,1.0,0.0,0.0,0.42120343839541546,-0.39130434782608686,0.0,Dropout
3360,-0.2745098039792385,-0.06666666666666665,-0.3333333333333333,-0.5502292621925802,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,-0.5,0.6600000000000004,1.0,0.0,0.0,1.0,-0.2393162393162393,0.0,1.0,0.0,0.526315789473684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391304347826,0.0,Enrolled
3361,-0.6372549018495632,-0.6666666666666667,-0.6666666666666666,0.14450465610671082,-0.05555555555555535,-0.25,1.0,0.0,1.0,0.0,0.0,-0.47333333333333294,1.0,0.0,0.0,1.0,-0.4786324786324786,0.0,0.0,0.0,-0.6315789473684206,0.0,0.0,0.0,1.0,0.0,3.0,0.4068767908309455,0.0,0.0,Dropout
3363,0.1960784314137419,0.33333333333333326,0.0,-0.13338891204668618,0.3333333333333332,-0.25,0.0,1.0,0.0,1.0,-0.5,-0.673333333333333,0.0,1.0,0.0,1.0,-0.03418803418803349,0.0,1.0,0.0,-0.5029239766081866,0.0,0.0,0.0,1.0,0.0,3.0,0.9140401146131805,0.0,0.0,Graduate
3365,-0.12254901963358843,0.0,0.0,-0.2167569820758647,0.22222222222222213,0.0,0.0,1.0,0.0,1.0,0.0,-0.07333333333333296,1.0,0.0,0.0,1.0,0.3846153846153862,0.0,0.0,0.0,0.3099415204678368,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.5217391304347826,1.0,Dropout
3366,-1.0049019609954275,-1.0,-1.0,-0.34180908711963315,1.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,-0.006666666666666288,1.0,0.0,0.0,1.0,-0.6324786324786323,0.0,1.0,0.0,-0.32748538011695855,0.0,0.0,1.0,1.0,0.0,0.0,-0.98567335243553,-0.9565217391304347,0.0,Dropout
3367,-0.8921568629325258,-0.8666666666666667,-1.0,-0.34180908711963315,1.6666666666666667,0.75,0.0,1.0,0.0,1.0,-0.5,-0.7399999999999997,1.0,0.0,0.0,1.0,-0.27350427350427403,0.0,1.0,0.0,-0.7251461988304093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5217391304347826,0.0,Enrolled
3368,0.27380952428721467,0.04761904761904745,0.3333333333333333,0.9573433388912045,-0.3333333333333332,-0.25,0.0,1.0,0.0,1.0,0.5,0.2600000000000004,1.0,0.0,0.0,1.0,-0.5811965811965815,0.0,1.0,1.0,-0.05847953216374266,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.5217391304347826,0.0,Graduate
3369,0.24056372554073474,0.08333333333333326,0.6666666666666666,0.7253022092538556,-0.3333333333333332,0.0,0.0,1.0,0.0,1.0,1.0,0.7933333333333337,0.0,1.0,0.0,1.0,-0.6410256410256404,0.0,1.0,1.0,0.3684210526315794,0.0,0.0,0.0,1.0,0.0,5.0,0.4068767908309455,0.0,0.0,Enrolled
